date,timestamp,block,pool,pair,asset_class,feeTier,base_is_token0,dec0,dec1,price,tick,sqrtPriceX96,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128
2024-07-28,1722124800,17667727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3256.5174,-195436,4521226722035879539284866,163645903029935756,211809931884027071271505030188480433575613,1237775298858017172161858302096904
2024-07-29,1722211200,17710927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3263.7744,-195414,4526261573901169566210002,174629845676132468,212037482685163304384132649377020220463039,1238578287837824370367838712123157
2024-07-30,1722297600,17754127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3318.37,-195248,4563961635745461924308873,166250467060780363,212567623147372071370551964216552789158159,1240829515438719934661731390658478
2024-07-31,1722384000,17797327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3275.1364,-195379,4534133246053313496011589,171299437937845929,213143075197444697496223190746777795527883,1242345279379316073903069899415666
2024-08-01,1722470400,17840527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3233.66,-195507,4505331626917912550110886,164410180661896735,213710100377592116457867703336525464587647,1243833959225941655632592533196585
2024-08-02,1722556800,17883727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3205.9487,-195593,4485985530002106887455331,166510870475025136,214585362969282090256322591878236724132994,1246344094582359191555632733719601
2024-08-03,1722643200,17926927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2985.4865,-196305,4328995527208266398469377,6691662640060718,216261840534354332938254006735353295314152,1249461051383360688873607907512537
2024-08-04,1722729600,17970127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2906.0276,-196575,4270998797464400812683874,5362985760425543,218334617672942403159168182437190700753068,1254782355575250141576708058667021
2024-08-05,1722816000,18013327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2689.2483,-197350,4108611063786102162539227,2427083489571529,221280195447041637932915840244539376128941,1260856053004887268573796634544652
2024-08-06,1722902400,18056527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2420.3718,-198404,3897809612331720482897798,6217260326787163,250141102186519342513349142082603088178002,1325336964197281593494004271411719
2024-08-07,1722988800,18099727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2458.0597,-198249,3928039051223970665763553,6803683277980281,253810770171435391816007761620306734024999,1334895391672371140293706062470315
2024-08-08,1723075200,18142927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2341.015,-198737,3833378323179608090756027,9667588640091396,257270905824336326204293171781864402665931,1342052768619195770850588967050726
2024-08-09,1723161600,18186127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2677.2868,-197395,4099463549115262254253431,7316973063530839,260227272310360236796176320775669063736957,1352932826938834429328620330558541
2024-08-10,1723248000,18229327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2594.9846,-197707,4035961156033587923381204,11802491205692391,262332705235529149420206949093573383875668,1357638980987939252671110261488803
2024-08-11,1723334400,18272527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2607.5204,-197659,4045697807735753846856604,13466672884631559,263282926673292440809927119975307786992123,1360247613992008166691437132457680
2024-08-12,1723420800,18315727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2559.7178,-197844,4008442203239643519308481,9479887994472728,265048653129721218732171353235715975935104,1364381775634356007038923889714533
2024-08-13,1723507200,18358927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2730.6463,-197198,4140114094858188667235901,11584036228315827,267864643317909226830636812776632839314407,1373462578163985873180952178990682
2024-08-14,1723593600,18402127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2705.0161,-197292,4120638466508279595191554,26081895854634466,269613677703240907527158711539203415773651,1377894830984803515620641752711723
2024-08-15,1723680000,18445327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2661.4116,-197454,4087291438653944773388372,26553193859150137,271223400340768470120934768065394677187664,1381800592602582873084083540646265
2024-08-16,1723766400,18488527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2574.4235,-197787,4019940090619142852697694,19672760320439695,272719190225379024230239204816894562200105,1384819628422455543841918517679948
2024-08-17,1723852800,18531727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2588.9587,-197730,4031272360804525697234904,28232178486876171,273844417385944134441097152302660172824449,1387878960213198953966281283764701
2024-08-18,1723939200,18574927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2607.1455,-197660,4045407000420299148504946,15415513014485318,274051517123268051125148161866708966163552,1388601647253222576184430713021587
2024-08-19,1724025600,18618127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2615.294,-197629,4051723868939263357097825,14679608435161687,274522176897017234627248784836515124773414,1389926417917470285827822358619384
2024-08-20,1724112000,18661327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2635.0509,-197554,4066999233857137123825751,25925022672652747,275161232676577835930233821564807102609786,1391785466840530348855486172895863
2024-08-21,1724198400,18704527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2573.0655,-197792,4018879673806706902831613,19890283172121363,276202343868578559044334761475864001407143,1393888690207065549624237504152263
2024-08-22,1724284800,18747727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2627.667,-197582,4061296934729320625924389,23943974389143248,276863617004212822218118882540993462998616,1396155197073842237243471270744653
2024-08-23,1724371200,18790927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2619.2664,-197614,4054799840618322150037809,18137184531948705,277342569336302590535874144257137082582198,1397327404149897092190975387020684
2024-08-24,1724457600,18834127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2761.0279,-197087,4163082151186267791829323,19731904753023498,278236526610877482139191218495043546187314,1401144470131227879172670719931804
2024-08-25,1724544000,18877327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2762.5293,-197082,4164213876773633297823515,40308525755723924,278802041519624983419188204282970146257718,1402728385717231073896207048800105
2024-08-26,1724630400,18920527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2750.129,-197127,4154857329343752151491594,58239158692517572,279199257914946074165156538394455274703745,1403704281681100495672495469915062
2024-08-27,1724716800,18963727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2684.9615,-197366,4105335100635983955293937,21220055452854944,279986505657974529986146839051423894011437,1405202278589056673548802265386547
2024-08-28,1724803200,19006927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2459.7945,-198242,3929424945784198218344074,11738162455841049,281930348009908069087890484161207813151570,1407861672178888975814819143116834
2024-08-29,1724889600,19050127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2529.7155,-197962,3984881650748296578238974,22647992609917397,283629039432320612390682970457438010664682,1412801420873018558496779549676360
2024-08-30,1724976000,19093327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2523.8018,-197985,3980221217651415369744224,26765930696395656,284188743705909713436905509877320747120881,1414167404684524810060068887408638
2024-08-31,1725062400,19136527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2522.7636,-197990,3979402468177942929144673,26285094033287301,285146786814485060363983044767036337558624,1416546446537025541998947350515688
2024-09-01,1725148800,19179727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2518.8129,-198005,3976285332124736983861199,25891793027519108,285374252568360879852872507337893806713937,1417076061048929481115873607421520
2024-09-02,1725235200,19222927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2425.9797,-198381,3902322542724653111205465,8851786643339348,286564589420786797334354467135630718600856,1419059726704422404515292595112335
2024-09-03,1725321600,19266127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2541.5756,-197915,3994211920840342159304579,26671637890984036,287017385012583023463300240655344888045637,1421371280514475143019355057035642
2024-09-04,1725408000,19309327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2421.6628,-198399,3898849054663259097616947,11340351072977295,288187638244866247745196774107557806801654,1423028073424785112388210348342615
2024-09-05,1725494400,19352527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2450.3495,-198281,3921873702160481093777655,68211675589445819,289317793726257894670031661306528987505062,1426037312511834266924104373691935
2024-09-06,1725580800,19395727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2366.6346,-198628,3854297062307434164387840,29026581780812330,290480854365938807013148531651854491726670,1427955696948891449367733872788182
2024-09-07,1725667200,19438927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2218.3867,-199275,3731626850152011274614564,26008640824558236,293278883673392561871785475659788749835844,1432772743068687892064013916479170
2024-09-08,1725753600,19482127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2268.7152,-199051,3773719099905606882967248,28149661753106272,293718581424402394952384930019805962663523,1434316554666491687857992385542128
2024-09-09,1725840000,19525327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2300.0824,-198914,3799717241891213022209350,27892676451680576,294195088946880141685110155440917184938855,1435742417392118980757142961690961
2024-09-10,1725926400,19568527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2358.8198,-198661,3847928260530838508208832,16124232681859600,295074540431062201526115850669216684768118,1438406007985603835612030833129121
2024-09-11,1726012800,19611727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2393.8977,-198514,3876433855337691207930747,12436504867337803,295658810603678431838669001915369079074246,1440150569843722668623952262707510
2024-09-12,1726099200,19654927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2341.0816,-198737,3833432831813996758683614,33835051630311688,296721156455858124230000548022336633788425,1442078341249228308989850847654576
2024-09-13,1726185600,19698127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2364.8791,-198636,3852867303208783332714988,34062294902987670,297207236858913460213674912736037410763862,1443472983781725891994290778873352
2024-09-14,1726272000,19741327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2447.7024,-198292,3919754700939704006363839,18863036664665214,297601394177990164026254447845458874758519,1445276944764809210459658870855852
2024-09-15,1726358400,19784527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2415.2318,-198425,3893668633185392870690234,26666603690570779,297858957750131010014420807669438678960061,1445563001125663825235812003845257
2024-09-16,1726444800,19827727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2318.6178,-198833,3814996717601848154076592,13747286677933617,298524609266976706628587987412711622121453,1446118847043045884764344914131875
2024-09-17,1726531200,19870927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2294.6545,-198937,3795231169273182580010601,10478535762025395,299499799520396742218991156846448747409865,1448097506779352022824098093447826
2024-09-18,1726617600,19914127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2337.2279,-198753,3830276367266932115234336,24940625573850995,300285823730763690094389999790038283351819,1450383253075887576816139841595520
2024-09-19,1726704000,19957327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2367.9095,-198623,3855335133160318660459073,28636709470284759,301435154221661282148265899770013153780841,1453371089265031503072159780713287
2024-09-20,1726790400,20000527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2470.4805,-198199,3937950945178466067820393,27901757465063856,302032008733712270438117978521234137872746,1455897188217945677466428861431415
2024-09-21,1726876800,20043727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2555.0662,-197862,4004798451377156422392737,15273348808850521,302649732668640059852128050418551347425042,1458322563635546094851266487694030
2024-09-22,1726963200,20086927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2614.7387,-197631,4051293756326236335483158,23046525374263153,302910468529191071851638684915169788620037,1459590849368781050786574800467938
2024-09-23,1727049600,20130127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2582.2157,-197757,4026019220917631814373950,23266274001832587,303586286243028617644578578758294260720549,1461005257560313273803105909624691
2024-09-24,1727136000,20173327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2649.0574,-197501,4077793902715487267722109,28548159397479471,304384850907628474702881831652227235047063,1463784613744599182659224867290176
2024-09-25,1727222400,20216527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2660.2289,-197459,4086383137135814141938976,29615741114606468,304989032393056385744113663087773958891041,1465483923260741672694351647623433
2024-09-26,1727308800,20259727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2574.3715,-197787,4019899461208545931806884,28847589106424932,305631760279750931844522798996418075222764,1466302348776112546946333160508197
2024-09-27,1727395200,20302927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2628.097,-197580,4061629282439857721727564,31014935624342023,306603278329464208712554391982600390669458,1469392808117176456475501017820279
2024-09-28,1727481600,20346127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2700.9231,-197307,4117519778043555532838005,30830645512835366,306932681116500133458672185473520016893277,1470995336827003415271730031065107
2024-09-29,1727568000,20389327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2672.4136,-197413,4095730986105897740735557,37586352940741786,307194775801769905390531242855766529111693,1471414972403107750347526615774407
2024-09-30,1727654400,20432527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2656.6337,-197472,4083620953331267723383854,36792016554944254,307426604411763807912674474792425305332387,1471874861769609641812702120210385
2024-10-01,1727740800,20475727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2596.1465,-197703,4036864557769488039611866,44166008576861344,308537028234134374264024370342861616201920,1474167942275029629348697925462195
2024-10-02,1727827200,20518927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2447.9789,-198290,3919976125241194997530651,24360445997241671,310726726825283426940728322899518034509438,1478149048137469656983593373446685
2024-10-03,1727913600,20562127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2367.1885,-198626,3854748154300030217367064,47089420799667653,312426680414563732538586829541077061198068,1481442320009771821479295567628028
